indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
tb_tsr_mdrtb,male,0307704,citymun,0,,,false,0307704000,Dinalungan,direct
tb_tsr_mdrtb,female,0307704,citymun,0,,,false,0307704000,Dinalungan,direct
tb_tsr_mdrtb,0-14,0307704,citymun,0,0,0.0,false,0307704000,Dinalungan,direct
tb_tsr_mdrtb,15+,0307704,citymun,0,0,0.0,false,0307704000,Dinalungan,direct
tb_tsr_mdrtb,total,0307705,citymun,0,0,0.0,false,0307705000,Dingalan,direct
tb_tsr_mdrtb,male,0307705,citymun,0,,,false,0307705000,Dingalan,direct
tb_tsr_mdrtb,female,0307705,citymun,0,,,false,0307705000,Dingalan,direct
tb_tsr_mdrtb,0-14,0307705,citymun,0,0,0.0,false,0307705000,Dingalan,direct
tb_tsr_mdrtb,15+,0307705,citymun,0,0,0.0,false,0307705000,Dingalan,direct
tb_tsr_mdrtb,total,0307706,citymun,0,0,0.0,false,0307706000,Dipaculao,direct
tb_tsr_mdrtb,male,0307706,citymun,0,,,false,0307706000,Dipaculao,direct
tb_tsr_mdrtb,female,0307706,citymun,0,,,false,0307706000,Dipaculao,direct
tb_tsr_mdrtb,0-14,0307706,citymun,0,0,0.0,false,0307706000,Dipaculao,direct
tb_tsr_mdrtb,15+,0307706,citymun,0,0,0.0,false,0307706000,Dipaculao,direct
tb_tsr_mdrtb,total,0307707,citymun,14,18,77.78,false,0307707000,Maria Aurora,direct
tb_tsr_mdrtb,male,0307707,citymun,12,,,false,0307707000,Maria Aurora,direct
tb_tsr_mdrtb,female,0307707,citymun,2,,,false,0307707000,Maria Aurora,direct
tb_tsr_mdrtb,0-14,0307707,citymun,0,0,0.0,false,0307707000,Maria Aurora,direct
tb_tsr_mdrtb,15+,0307707,citymun,13,17,76.47,false,0307707000,Maria Aurora,direct
tb_tsr_mdrtb,total,0307708,citymun,0,0,0.0,false,0307708000,San Luis,direct
tb_tsr_mdrtb,male,0307708,citymun,0,,,false,0307708000,San Luis,direct
tb_tsr_mdrtb,female,0307708,citymun,0,,,false,0307708000,San Luis,direct
tb_tsr_mdrtb,0-14,0307708,citymun,0,0,0.0,false,0307708000,San Luis,direct
tb_tsr_mdrtb,15+,0307708,citymun,0,0,0.0,false,0307708000,San Luis,direct
tb_tsr_mdrtb,total,03301,province,20,40,50.0,false,0330100000,City of Angeles,direct
tb_tsr_mdrtb,male,03301,province,15,,,false,0330100000,City of Angeles,direct
tb_tsr_mdrtb,female,03301,province,5,,,false,0330100000,City of Angeles,direct
tb_tsr_mdrtb,0-14,03301,province,0,0,0.0,false,0330100000,City of Angeles,direct
tb_tsr_mdrtb,15+,03301,province,20,40,50.0,false,0330100000,City of Angeles,direct
tb_tsr_mdrtb,total,03314,province,11,18,61.11,false,0331400000,City of Olongapo,direct
tb_tsr_mdrtb,male,03314,province,9,,,false,0331400000,City of Olongapo,direct
tb_tsr_mdrtb,female,03314,province,2,,,false,0331400000,City of Olongapo,direct
tb_tsr_mdrtb,0-14,03314,province,0,0,0.0,false,0331400000,City of Olongapo,direct
tb_tsr_mdrtb,15+,03314,province,11,18,61.11,false,0331400000,City of Olongapo,direct
tb_tsr_mdrtb,total,04,region,805,1328,60.62,false,0400000000,Region 4A,direct
tb_tsr_mdrtb,male,04,region,562,,,false,0400000000,Region 4A,direct
tb_tsr_mdrtb,female,04,region,243,,,false,0400000000,Region 4A,direct
tb_tsr_mdrtb,0-14,04,region,14,20,70.0,false,0400000000,Region 4A,direct
tb_tsr_mdrtb,15+,04,region,791,1308,60.47,false,0400000000,Region 4A,direct
tb_tsr_mdrtb,total,04010,province,135,210,64.29,false,0401000000,Batangas,direct
tb_tsr_mdrtb,male,04010,province,102,,,false,0401000000,Batangas,direct
tb_tsr_mdrtb,female,04010,province,33,,,false,0401000000,Batangas,direct
tb_tsr_mdrtb,0-14,04010,province,2,3,66.67,false,0401000000,Batangas,direct
tb_tsr_mdrtb,15+,04010,province,133,207,64.25,false,0401000000,Batangas,direct
tb_tsr_mdrtb,total,0401001,citymun,0,0,0.0,false,0401001000,Agoncillo,direct
tb_tsr_mdrtb,male,0401001,citymun,0,,,false,0401001000,Agoncillo,direct
tb_tsr_mdrtb,female,0401001,citymun,0,,,false,0401001000,Agoncillo,direct
tb_tsr_mdrtb,0-14,0401001,citymun,0,0,0.0,false,0401001000,Agoncillo,direct
tb_tsr_mdrtb,15+,0401001,citymun,0,0,0.0,false,0401001000,Agoncillo,direct
tb_tsr_mdrtb,total,0401002,citymun,0,1,0.0,false,0401002000,Alitagtag,direct
tb_tsr_mdrtb,male,0401002,citymun,0,,,false,0401002000,Alitagtag,direct
tb_tsr_mdrtb,female,0401002,citymun,0,,,false,0401002000,Alitagtag,direct
tb_tsr_mdrtb,0-14,0401002,citymun,0,0,0.0,false,0401002000,Alitagtag,direct
tb_tsr_mdrtb,15+,0401002,citymun,0,1,0.0,false,0401002000,Alitagtag,direct
tb_tsr_mdrtb,total,0401003,citymun,7,8,87.5,false,0401003000,Balayan,direct
tb_tsr_mdrtb,male,0401003,citymun,5,,,false,0401003000,Balayan,direct
tb_tsr_mdrtb,female,0401003,citymun,2,,,false,0401003000,Balayan,direct
tb_tsr_mdrtb,0-14,0401003,citymun,0,0,0.0,false,0401003000,Balayan,direct
tb_tsr_mdrtb,15+,0401003,citymun,7,8,87.5,false,0401003000,Balayan,direct
tb_tsr_mdrtb,total,0401004,citymun,1,4,25.0,false,0401004000,Balete,direct
tb_tsr_mdrtb,male,0401004,citymun,1,,,false,0401004000,Balete,direct
tb_tsr_mdrtb,female,0401004,citymun,0,,,false,0401004000,Balete,direct
tb_tsr_mdrtb,0-14,0401004,citymun,0,0,0.0,false,0401004000,Balete,direct
tb_tsr_mdrtb,15+,0401004,citymun,1,4,25.0,false,0401004000,Balete,direct
tb_tsr_mdrtb,total,0401005,citymun,24,46,52.17,false,0401005000,Batangas City,direct
tb_tsr_mdrtb,male,0401005,citymun,19,,,false,0401005000,Batangas City,direct
tb_tsr_mdrtb,female,0401005,citymun,5,,,false,0401005000,Batangas City,direct
tb_tsr_mdrtb,0-14,0401005,citymun,1,2,50.0,false,0401005000,Batangas City,direct
tb_tsr_mdrtb,15+,0401005,citymun,23,44,52.27,false,0401005000,Batangas City,direct
tb_tsr_mdrtb,total,0401006,citymun,4,6,66.67,false,0401006000,Bauan,direct
tb_tsr_mdrtb,male,0401006,citymun,3,,,false,0401006000,Bauan,direct
tb_tsr_mdrtb,female,0401006,citymun,1,,,false,0401006000,Bauan,direct
tb_tsr_mdrtb,0-14,0401006,citymun,0,0,0.0,false,0401006000,Bauan,direct
tb_tsr_mdrtb,15+,0401006,citymun,4,6,66.67,false,0401006000,Bauan,direct
tb_tsr_mdrtb,total,0401007,citymun,2,2,100.0,false,0401007000,City of Calaca,direct
tb_tsr_mdrtb,male,0401007,citymun,2,,,false,0401007000,City of Calaca,direct
tb_tsr_mdrtb,female,0401007,citymun,0,,,false,0401007000,City of Calaca,direct
tb_tsr_mdrtb,0-14,0401007,citymun,0,0,0.0,false,0401007000,City of Calaca,direct
tb_tsr_mdrtb,15+,0401007,citymun,2,2,100.0,false,0401007000,City of Calaca,direct
tb_tsr_mdrtb,total,0401008,citymun,1,3,33.33,false,0401008000,Calatagan,direct
tb_tsr_mdrtb,male,0401008,citymun,1,,,false,0401008000,Calatagan,direct
tb_tsr_mdrtb,female,0401008,citymun,0,,,false,0401008000,Calatagan,direct
tb_tsr_mdrtb,0-14,0401008,citymun,0,0,0.0,false,0401008000,Calatagan,direct
tb_tsr_mdrtb,15+,0401008,citymun,1,3,33.33,false,0401008000,Calatagan,direct
tb_tsr_mdrtb,total,0401009,citymun,0,0,0.0,false,0401009000,Cuenca,direct
tb_tsr_mdrtb,male,0401009,citymun,0,,,false,0401009000,Cuenca,direct
tb_tsr_mdrtb,female,0401009,citymun,0,,,false,0401009000,Cuenca,direct
tb_tsr_mdrtb,0-14,0401009,citymun,0,0,0.0,false,0401009000,Cuenca,direct
tb_tsr_mdrtb,15+,0401009,citymun,0,0,0.0,false,0401009000,Cuenca,direct
tb_tsr_mdrtb,total,0401010,citymun,1,2,50.0,false,0401010000,Ibaan,direct
tb_tsr_mdrtb,male,0401010,citymun,1,,,false,0401010000,Ibaan,direct
tb_tsr_mdrtb,female,0401010,citymun,0,,,false,0401010000,Ibaan,direct
tb_tsr_mdrtb,0-14,0401010,citymun,0,0,0.0,false,0401010000,Ibaan,direct
tb_tsr_mdrtb,15+,0401010,citymun,1,2,50.0,false,0401010000,Ibaan,direct
tb_tsr_mdrtb,total,0401011,citymun,4,4,100.0,false,0401011000,Laurel,direct
tb_tsr_mdrtb,male,0401011,citymun,2,,,false,0401011000,Laurel,direct
tb_tsr_mdrtb,female,0401011,citymun,2,,,false,0401011000,Laurel,direct
tb_tsr_mdrtb,0-14,0401011,citymun,0,0,0.0,false,0401011000,Laurel,direct
tb_tsr_mdrtb,15+,0401011,citymun,4,4,100.0,false,0401011000,Laurel,direct
tb_tsr_mdrtb,total,0401012,citymun,3,7,42.86,false,0401012000,Lemery,direct
tb_tsr_mdrtb,male,0401012,citymun,1,,,false,0401012000,Lemery,direct
tb_tsr_mdrtb,female,0401012,citymun,2,,,false,0401012000,Lemery,direct
tb_tsr_mdrtb,0-14,0401012,citymun,0,0,0.0,false,0401012000,Lemery,direct
tb_tsr_mdrtb,15+,0401012,citymun,3,7,42.86,false,0401012000,Lemery,direct
tb_tsr_mdrtb,total,0401013,citymun,1,1,100.0,false,0401013000,Lian,direct
tb_tsr_mdrtb,male,0401013,citymun,1,,,false,0401013000,Lian,direct
tb_tsr_mdrtb,female,0401013,citymun,0,,,false,0401013000,Lian,direct
tb_tsr_mdrtb,0-14,0401013,citymun,0,0,0.0,false,0401013000,Lian,direct
tb_tsr_mdrtb,15+,0401013,citymun,1,1,100.0,false,0401013000,Lian,direct
tb_tsr_mdrtb,total,0401014,citymun,26,46,56.52,false,0401014000,City of Lipa,direct
tb_tsr_mdrtb,male,0401014,citymun,19,,,false,0401014000,City of Lipa,direct
tb_tsr_mdrtb,female,0401014,citymun,7,,,false,0401014000,City of Lipa,direct
tb_tsr_mdrtb,0-14,0401014,citymun,0,0,0.0,false,0401014000,City of Lipa,direct
tb_tsr_mdrtb,15+,0401014,citymun,26,46,56.52,false,0401014000,City of Lipa,direct
tb_tsr_mdrtb,total,0401015,citymun,1,1,100.0,false,0401015000,Lobo,direct
tb_tsr_mdrtb,male,0401015,citymun,1,,,false,0401015000,Lobo,direct
tb_tsr_mdrtb,female,0401015,citymun,0,,,false,0401015000,Lobo,direct
tb_tsr_mdrtb,0-14,0401015,citymun,0,0,0.0,false,0401015000,Lobo,direct
tb_tsr_mdrtb,15+,0401015,citymun,1,1,100.0,false,0401015000,Lobo,direct
tb_tsr_mdrtb,total,0401016,citymun,0,1,0.0,false,0401016000,Mabini,direct
tb_tsr_mdrtb,male,0401016,citymun,0,,,false,0401016000,Mabini,direct
tb_tsr_mdrtb,female,0401016,citymun,0,,,false,0401016000,Mabini,direct
tb_tsr_mdrtb,0-14,0401016,citymun,0,0,0.0,false,0401016000,Mabini,direct
tb_tsr_mdrtb,15+,0401016,citymun,0,1,0.0,false,0401016000,Mabini,direct
tb_tsr_mdrtb,total,0401017,citymun,1,2,50.0,false,0401017000,Malvar,direct
tb_tsr_mdrtb,male,0401017,citymun,1,,,false,0401017000,Malvar,direct
tb_tsr_mdrtb,female,0401017,citymun,0,,,false,0401017000,Malvar,direct
tb_tsr_mdrtb,0-14,0401017,citymun,0,0,0.0,false,0401017000,Malvar,direct
tb_tsr_mdrtb,15+,0401017,citymun,1,2,50.0,false,0401017000,Malvar,direct
tb_tsr_mdrtb,total,0401018,citymun,0,0,0.0,false,0401018000,Mataasnakahoy,direct
tb_tsr_mdrtb,male,0401018,citymun,0,,,false,0401018000,Mataasnakahoy,direct
tb_tsr_mdrtb,female,0401018,citymun,0,,,false,0401018000,Mataasnakahoy,direct
tb_tsr_mdrtb,0-14,0401018,citymun,0,0,0.0,false,0401018000,Mataasnakahoy,direct
tb_tsr_mdrtb,15+,0401018,citymun,0,0,0.0,false,0401018000,Mataasnakahoy,direct
tb_tsr_mdrtb,total,0401019,citymun,13,17,76.47,false,0401019000,Nasugbu,direct
tb_tsr_mdrtb,male,0401019,citymun,8,,,false,0401019000,Nasugbu,direct
tb_tsr_mdrtb,female,0401019,citymun,5,,,false,0401019000,Nasugbu,direct
tb_tsr_mdrtb,0-14,0401019,citymun,0,0,0.0,false,0401019000,Nasugbu,direct
tb_tsr_mdrtb,15+,0401019,citymun,13,17,76.47,false,0401019000,Nasugbu,direct
tb_tsr_mdrtb,total,0401020,citymun,0,0,0.0,false,0401020000,Padre Garcia,direct
tb_tsr_mdrtb,male,0401020,citymun,0,,,false,0401020000,Padre Garcia,direct
tb_tsr_mdrtb,female,0401020,citymun,0,,,false,0401020000,Padre Garcia,direct
tb_tsr_mdrtb,0-14,0401020,citymun,0,0,0.0,false,0401020000,Padre Garcia,direct
tb_tsr_mdrtb,15+,0401020,citymun,0,0,0.0,false,0401020000,Padre Garcia,direct
tb_tsr_mdrtb,total,0401021,citymun,5,5,100.0,false,0401021000,Rosario,direct
tb_tsr_mdrtb,male,0401021,citymun,5,,,false,0401021000,Rosario,direct
tb_tsr_mdrtb,female,0401021,citymun,0,,,false,0401021000,Rosario,direct
tb_tsr_mdrtb,0-14,0401021,citymun,0,0,0.0,false,0401021000,Rosario,direct
tb_tsr_mdrtb,15+,0401021,citymun,5,5,100.0,false,0401021000,Rosario,direct
tb_tsr_mdrtb,total,0401022,citymun,4,5,80.0,false,0401022000,San Jose,direct
tb_tsr_mdrtb,male,0401022,citymun,4,,,false,0401022000,San Jose,direct
tb_tsr_mdrtb,female,0401022,citymun,0,,,false,0401022000,San Jose,direct
tb_tsr_mdrtb,0-14,0401022,citymun,0,0,0.0,false,0401022000,San Jose,direct
tb_tsr_mdrtb,15+,0401022,citymun,4,5,80.0,false,0401022000,San Jose,direct
tb_tsr_mdrtb,total,0401023,citymun,8,9,88.89,false,0401023000,San Juan,direct
tb_tsr_mdrtb,male,0401023,citymun,6,,,false,0401023000,San Juan,direct
tb_tsr_mdrtb,female,0401023,citymun,2,,,false,0401023000,San Juan,direct
tb_tsr_mdrtb,0-14,0401023,citymun,1,1,100.0,false,0401023000,San Juan,direct
tb_tsr_mdrtb,15+,0401023,citymun,7,8,87.5,false,0401023000,San Juan,direct
tb_tsr_mdrtb,total,0401024,citymun,0,0,0.0,false,0401024000,San Luis,direct
tb_tsr_mdrtb,male,0401024,citymun,0,,,false,0401024000,San Luis,direct
tb_tsr_mdrtb,female,0401024,citymun,0,,,false,0401024000,San Luis,direct
tb_tsr_mdrtb,0-14,0401024,citymun,0,0,0.0,false,0401024000,San Luis,direct
tb_tsr_mdrtb,15+,0401024,citymun,0,0,0.0,false,0401024000,San Luis,direct
tb_tsr_mdrtb,total,0401025,citymun,0,1,0.0,false,0401025000,San Nicolas,direct
tb_tsr_mdrtb,male,0401025,citymun,0,,,false,0401025000,San Nicolas,direct
tb_tsr_mdrtb,female,0401025,citymun,0,,,false,0401025000,San Nicolas,direct
tb_tsr_mdrtb,0-14,0401025,citymun,0,0,0.0,false,0401025000,San Nicolas,direct
tb_tsr_mdrtb,15+,0401025,citymun,0,1,0.0,false,0401025000,San Nicolas,direct
tb_tsr_mdrtb,total,0401026,citymun,1,1,100.0,false,0401026000,San Pascual,direct
tb_tsr_mdrtb,male,0401026,citymun,1,,,false,0401026000,San Pascual,direct
tb_tsr_mdrtb,female,0401026,citymun,0,,,false,0401026000,San Pascual,direct
tb_tsr_mdrtb,0-14,0401026,citymun,0,0,0.0,false,0401026000,San Pascual,direct
tb_tsr_mdrtb,15+,0401026,citymun,1,1,100.0,false,0401026000,San Pascual,direct
tb_tsr_mdrtb,total,0401027,citymun,1,1,100.0,false,0401027000,Santa Teresita,direct
tb_tsr_mdrtb,male,0401027,citymun,1,,,false,0401027000,Santa Teresita,direct
tb_tsr_mdrtb,female,0401027,citymun,0,,,false,0401027000,Santa Teresita,direct
tb_tsr_mdrtb,0-14,0401027,citymun,0,0,0.0,false,0401027000,Santa Teresita,direct
tb_tsr_mdrtb,15+,0401027,citymun,1,1,100.0,false,0401027000,Santa Teresita,direct
tb_tsr_mdrtb,total,0401028,citymun,1,1,100.0,false,0401028000,City of Sto. Tomas,direct
tb_tsr_mdrtb,male,0401028,citymun,0,,,false,0401028000,City of Sto. Tomas,direct
tb_tsr_mdrtb,female,0401028,citymun,1,,,false,0401028000,City of Sto. Tomas,direct
tb_tsr_mdrtb,0-14,0401028,citymun,0,0,0.0,false,0401028000,City of Sto. Tomas,direct
tb_tsr_mdrtb,15+,0401028,citymun,1,1,100.0,false,0401028000,City of Sto. Tomas,direct
tb_tsr_mdrtb,total,0401029,citymun,22,31,70.97,false,0401029000,Taal,direct
tb_tsr_mdrtb,male,0401029,citymun,18,,,false,0401029000,Taal,direct
tb_tsr_mdrtb,female,0401029,citymun,4,,,false,0401029000,Taal,direct
tb_tsr_mdrtb,0-14,0401029,citymun,0,0,0.0,false,0401029000,Taal,direct
tb_tsr_mdrtb,15+,0401029,citymun,22,31,70.97,false,0401029000,Taal,direct
tb_tsr_mdrtb,total,0401030,citymun,0,0,0.0,false,0401030000,Talisay,direct
tb_tsr_mdrtb,male,0401030,citymun,0,,,false,0401030000,Talisay,direct
tb_tsr_mdrtb,female,0401030,citymun,0,,,false,0401030000,Talisay,direct
tb_tsr_mdrtb,0-14,0401030,citymun,0,0,0.0,false,0401030000,Talisay,direct
tb_tsr_mdrtb,15+,0401030,citymun,0,0,0.0,false,0401030000,Talisay,direct
tb_tsr_mdrtb,total,0401031,citymun,3,4,75.0,false,0401031000,City of Tanauan,direct
tb_tsr_mdrtb,male,0401031,citymun,2,,,false,0401031000,City of Tanauan,direct
tb_tsr_mdrtb,female,0401031,citymun,1,,,false,0401031000,City of Tanauan,direct
tb_tsr_mdrtb,0-14,0401031,citymun,0,0,0.0,false,0401031000,City of Tanauan,direct
tb_tsr_mdrtb,15+,0401031,citymun,3,4,75.0,false,0401031000,City of Tanauan,direct
tb_tsr_mdrtb,total,0401032,citymun,1,1,100.0,false,0401032000,Taysan,direct
tb_tsr_mdrtb,male,0401032,citymun,0,,,false,0401032000,Taysan,direct
tb_tsr_mdrtb,female,0401032,citymun,1,,,false,0401032000,Taysan,direct
tb_tsr_mdrtb,0-14,0401032,citymun,0,0,0.0,false,0401032000,Taysan,direct
tb_tsr_mdrtb,15+,0401032,citymun,1,1,100.0,false,0401032000,Taysan,direct
tb_tsr_mdrtb,total,0401033,citymun,0,0,0.0,false,0401033000,Tingloy,direct
tb_tsr_mdrtb,male,0401033,citymun,0,,,false,0401033000,Tingloy,direct
tb_tsr_mdrtb,female,0401033,citymun,0,,,false,0401033000,Tingloy,direct
tb_tsr_mdrtb,0-14,0401033,citymun,0,0,0.0,false,0401033000,Tingloy,direct
tb_tsr_mdrtb,15+,0401033,citymun,0,0,0.0,false,0401033000,Tingloy,direct
tb_tsr_mdrtb,total,0401034,citymun,0,0,0.0,false,0401034000,Tuy,direct
tb_tsr_mdrtb,male,0401034,citymun,0,,,false,0401034000,Tuy,direct
tb_tsr_mdrtb,female,0401034,citymun,0,,,false,0401034000,Tuy,direct
tb_tsr_mdrtb,0-14,0401034,citymun,0,0,0.0,false,0401034000,Tuy,direct
tb_tsr_mdrtb,15+,0401034,citymun,0,0,0.0,false,0401034000,Tuy,direct
tb_tsr_mdrtb,total,04021,province,209,339,61.65,false,0402100000,Cavite,direct
tb_tsr_mdrtb,male,04021,province,146,,,false,0402100000,Cavite,direct
tb_tsr_mdrtb,female,04021,province,63,,,false,0402100000,Cavite,direct
tb_tsr_mdrtb,0-14,04021,province,2,3,66.67,false,0402100000,Cavite,direct
tb_tsr_mdrtb,15+,04021,province,207,336,61.61,false,0402100000,Cavite,direct
tb_tsr_mdrtb,total,0402101,citymun,0,1,0.0,false,0402101000,Alfonso,direct
tb_tsr_mdrtb,male,0402101,citymun,0,,,false,0402101000,Alfonso,direct
tb_tsr_mdrtb,female,0402101,citymun,0,,,false,0402101000,Alfonso,direct
tb_tsr_mdrtb,0-14,0402101,citymun,0,0,0.0,false,0402101000,Alfonso,direct
tb_tsr_mdrtb,15+,0402101,citymun,0,1,0.0,false,0402101000,Alfonso,direct
tb_tsr_mdrtb,total,0402102,citymun,0,0,0.0,false,0402102000,Amadeo,direct
tb_tsr_mdrtb,male,0402102,citymun,0,,,false,0402102000,Amadeo,direct
tb_tsr_mdrtb,female,0402102,citymun,0,,,false,0402102000,Amadeo,direct
tb_tsr_mdrtb,0-14,0402102,citymun,0,0,0.0,false,0402102000,Amadeo,direct
tb_tsr_mdrtb,15+,0402102,citymun,0,0,0.0,false,0402102000,Amadeo,direct
tb_tsr_mdrtb,total,0402103,citymun,29,48,60.42,false,0402103000,City of Bacoor,direct
tb_tsr_mdrtb,male,0402103,citymun,17,,,false,0402103000,City of Bacoor,direct
tb_tsr_mdrtb,female,0402103,citymun,12,,,false,0402103000,City of Bacoor,direct
tb_tsr_mdrtb,0-14,0402103,citymun,1,1,100.0,false,0402103000,City of Bacoor,direct
tb_tsr_mdrtb,15+,0402103,citymun,28,47,59.57,false,0402103000,City of Bacoor,direct
tb_tsr_mdrtb,total,0402104,citymun,0,0,0.0,false,0402104000,Carmona,direct
tb_tsr_mdrtb,male,0402104,citymun,0,,,false,0402104000,Carmona,direct
tb_tsr_mdrtb,female,0402104,citymun,0,,,false,0402104000,Carmona,direct
tb_tsr_mdrtb,0-14,0402104,citymun,0,0,0.0,false,0402104000,Carmona,direct
tb_tsr_mdrtb,15+,0402104,citymun,0,0,0.0,false,0402104000,Carmona,direct
tb_tsr_mdrtb,total,0402105,citymun,1,2,50.0,false,0402105000,City of Cavite,direct
tb_tsr_mdrtb,male,0402105,citymun,1,,,false,0402105000,City of Cavite,direct
tb_tsr_mdrtb,female,0402105,citymun,0,,,false,0402105000,City of Cavite,direct
tb_tsr_mdrtb,0-14,0402105,citymun,0,0,0.0,false,0402105000,City of Cavite,direct
tb_tsr_mdrtb,15+,0402105,citymun,1,2,50.0,false,0402105000,City of Cavite,direct
tb_tsr_mdrtb,total,0402106,citymun,38,62,61.29,false,0402106000,City of Dasmariñas,direct
tb_tsr_mdrtb,male,0402106,citymun,26,,,false,0402106000,City of Dasmariñas,direct
tb_tsr_mdrtb,female,0402106,citymun,12,,,false,0402106000,City of Dasmariñas,direct
tb_tsr_mdrtb,0-14,0402106,citymun,0,0,0.0,false,0402106000,City of Dasmariñas,direct
tb_tsr_mdrtb,15+,0402106,citymun,38,62,61.29,false,0402106000,City of Dasmariñas,direct
tb_tsr_mdrtb,total,0402107,citymun,1,1,100.0,false,0402107000,General Emilio Aguinaldo,direct
tb_tsr_mdrtb,male,0402107,citymun,1,,,false,0402107000,General Emilio Aguinaldo,direct
tb_tsr_mdrtb,female,0402107,citymun,0,,,false,0402107000,General Emilio Aguinaldo,direct
tb_tsr_mdrtb,0-14,0402107,citymun,0,0,0.0,false,0402107000,General Emilio Aguinaldo,direct
tb_tsr_mdrtb,15+,0402107,citymun,1,1,100.0,false,0402107000,General Emilio Aguinaldo,direct
tb_tsr_mdrtb,total,0402108,citymun,10,17,58.82,false,0402108000,City of General Trias,direct
tb_tsr_mdrtb,male,0402108,citymun,8,,,false,0402108000,City of General Trias,direct
tb_tsr_mdrtb,female,0402108,citymun,2,,,false,0402108000,City of General Trias,direct
tb_tsr_mdrtb,0-14,0402108,citymun,0,0,0.0,false,0402108000,City of General Trias,direct
tb_tsr_mdrtb,15+,0402108,citymun,10,17,58.82,false,0402108000,City of General Trias,direct
tb_tsr_mdrtb,total,0402109,citymun,27,38,71.05,false,0402109000,City of Imus,direct
tb_tsr_mdrtb,male,0402109,citymun,16,,,false,0402109000,City of Imus,direct
tb_tsr_mdrtb,female,0402109,citymun,11,,,false,0402109000,City of Imus,direct
tb_tsr_mdrtb,0-14,0402109,citymun,0,0,0.0,false,0402109000,City of Imus,direct
tb_tsr_mdrtb,15+,0402109,citymun,27,38,71.05,false,0402109000,City of Imus,direct
tb_tsr_mdrtb,total,0402110,citymun,0,1,0.0,false,0402110000,Indang,direct
tb_tsr_mdrtb,male,0402110,citymun,0,,,false,0402110000,Indang,direct
tb_tsr_mdrtb,female,0402110,citymun,0,,,false,0402110000,Indang,direct
tb_tsr_mdrtb,0-14,0402110,citymun,0,0,0.0,false,0402110000,Indang,direct
tb_tsr_mdrtb,15+,0402110,citymun,0,1,0.0,false,0402110000,Indang,direct
tb_tsr_mdrtb,total,0402111,citymun,0,3,0.0,false,0402111000,Kawit,direct
tb_tsr_mdrtb,male,0402111,citymun,0,,,false,0402111000,Kawit,direct
tb_tsr_mdrtb,female,0402111,citymun,0,,,false,0402111000,Kawit,direct
tb_tsr_mdrtb,0-14,0402111,citymun,0,0,0.0,false,0402111000,Kawit,direct
tb_tsr_mdrtb,15+,0402111,citymun,0,3,0.0,false,0402111000,Kawit,direct
tb_tsr_mdrtb,total,0402112,citymun,0,1,0.0,false,0402112000,Magallanes,direct
tb_tsr_mdrtb,male,0402112,citymun,0,,,false,0402112000,Magallanes,direct
tb_tsr_mdrtb,female,0402112,citymun,0,,,false,0402112000,Magallanes,direct
tb_tsr_mdrtb,0-14,0402112,citymun,0,0,0.0,false,0402112000,Magallanes,direct
tb_tsr_mdrtb,15+,0402112,citymun,0,1,0.0,false,0402112000,Magallanes,direct
tb_tsr_mdrtb,total,0402113,citymun,0,0,0.0,false,0402113000,Maragondon,direct
tb_tsr_mdrtb,male,0402113,citymun,0,,,false,0402113000,Maragondon,direct
tb_tsr_mdrtb,female,0402113,citymun,0,,,false,0402113000,Maragondon,direct
tb_tsr_mdrtb,0-14,0402113,citymun,0,0,0.0,false,0402113000,Maragondon,direct
tb_tsr_mdrtb,15+,0402113,citymun,0,0,0.0,false,0402113000,Maragondon,direct
tb_tsr_mdrtb,total,0402114,citymun,0,0,0.0,false,0402114000,Mendez,direct
